feature_id,gene_symbol,gene_title,gene_symbol_raw,multiple_gene_symbols,has_gene_symbol,interpretable_probe,logFC_T1R_R1_vs_Borderline_non_reaction,average_expression,moderated_t,raw_p_value,adjusted_p_value,log_odds,regulation,abs_logFC
A_33_P3571120,AP3D1,AP3D1,AP3D1,FALSE,TRUE,TRUE,0.2419528798095235,-1.0254178354545451,3.177557629709842,0.00267562434590123,0.01614890721047885,-1.8498693257548624,Up_in_T1R_R1,0.2419528798095235
A_24_P942773,SLMAP,SLMAP,SLMAP,FALSE,TRUE,TRUE,-0.2299751607380951,0.44105158238636366,-3.177202593929369,0.00267829768952519,0.0161600056996302,-1.8507782869552756,Down_in_T1R_R1,0.2299751607380951
A_23_P353056,C2CD2L,C2CD2L,C2CD2L,FALSE,TRUE,TRUE,0.21327474052380932,0.4499257720454546,3.1769083473759214,0.00268051521405908,0.01616876985284042,-1.851531567913967,Up_in_T1R_R1,0.21327474052380932
A_33_P3220723,KIAA0922,KIAA0922,KIAA0922,FALSE,TRUE,TRUE,0.29314382742380934,-0.09886074556818182,3.176698241864886,0.00268209968869852,0.01617371156072241,-1.852069418433654,Up_in_T1R_R1,0.29314382742380934
A_33_P3249595,BCL11A,BCL11A,BCL11A,FALSE,TRUE,TRUE,-0.447097406280952,0.33531089443181816,-3.176510851262135,0.00268351360869824,0.01617762225711527,-1.8525491022249936,Down_in_T1R_R1,0.447097406280952
A_23_P16166,PNPLA6,PNPLA6,PNPLA6,FALSE,TRUE,TRUE,0.4244023329666662,-0.3161770715227273,3.1764047510227797,0.0026843144797589,0.01617783599777136,-1.8528206905585585,Up_in_T1R_R1,0.4244023329666662
A_33_P3275801,DES,DES,DES,FALSE,TRUE,TRUE,-0.8029054380952374,2.6930544045454545,-3.176030151209262,0.00268714385757073,0.01618565761573528,-1.8537795210699093,Down_in_T1R_R1,0.8029054380952374
A_33_P3341490,KRT42P,KRT42P,KRT42P,FALSE,TRUE,TRUE,-0.48642922527142823,0.08891971288636365,-3.175470256258984,0.00269137803133055,0.01620192710629525,-1.8552125041397245,Down_in_T1R_R1,0.48642922527142823
A_23_P132121,SIK1,SIK1,SIK1,FALSE,TRUE,TRUE,-0.6606832553047615,0.22523674231818183,-3.1752215990297628,0.0026932605065188,0.01620402905373795,-1.8558488616461,Down_in_T1R_R1,0.6606832553047615
A_24_P409042,CDC42SE2,CDC42SE2,CDC42SE2,FALSE,TRUE,TRUE,0.3429351991428569,1.6378715531818182,3.1744486260026115,0.00269912028797174,0.01623004449689068,-1.8578268371410551,Up_in_T1R_R1,0.3429351991428569
A_33_P3275290,GLT8D1,GLT8D1,GLT8D1,FALSE,TRUE,TRUE,0.2112167527047617,0.04992948777272727,3.174294971178377,0.00270028655298622,0.01623183399130087,-1.858219991675936,Up_in_T1R_R1,0.2112167527047617
A_23_P19712,GMNN,GMNN,GMNN,FALSE,TRUE,TRUE,-0.34182277857142834,-2.370526643181818,-3.174207085964277,0.00270095382983559,0.01623183399130087,-1.8584448570634633,Down_in_T1R_R1,0.34182277857142834
A_23_P571,SLC2A1,SLC2A1,SLC2A1,FALSE,TRUE,TRUE,-0.5500337717857136,-0.6476280830681819,-3.172643671766942,0.00271285024509311,0.01627451992322652,-1.862444400860455,Down_in_T1R_R1,0.5500337717857136
A_33_P3381771,C17orf39,C17orf39,C17orf39,FALSE,TRUE,TRUE,-0.3332702523714283,0.34910901445454545,-3.1724666809001203,0.00271420012566067,0.01627451992322652,-1.8628971035140385,Down_in_T1R_R1,0.3332702523714283
A_24_P175783,ARHGEF12,ARHGEF12,ARHGEF12,FALSE,TRUE,TRUE,-0.3282524722857141,0.39639335754545457,-3.1724645171984704,0.00271421663178337,0.01627451992322652,-1.8629026376766653,Down_in_T1R_R1,0.3282524722857141
A_23_P130919,MOB3A,MOB3A,MOB3A,FALSE,TRUE,TRUE,0.35236587800952357,0.5746703898636364,3.1718206640306517,0.00271913257344844,0.01629337210188426,-1.8645493351299969,Up_in_T1R_R1,0.35236587800952357
A_23_P8108,HLA-DQB1,HLA-DQB1,HLA-DQB1,FALSE,TRUE,TRUE,0.488121736666666,5.506314725,3.1715732645287766,0.00272102374982995,0.01629337210188426,-1.8651820204568628,Up_in_T1R_R1,0.488121736666666
A_23_P64650,TSFM,TSFM,TSFM,FALSE,TRUE,TRUE,0.1952785732380951,-0.7053484581818181,3.1715707570914233,0.00272104292358786,0.01629337210188426,-1.865188432676148,Up_in_T1R_R1,0.1952785732380951
A_23_P163647,ECI1,ECI1,ECI1,FALSE,TRUE,TRUE,-0.2416928875238093,-1.1020985377272727,-3.171444268026404,0.0027220103199071,0.01629337210188426,-1.8655118965253967,Down_in_T1R_R1,0.2416928875238093
A_23_P35082,SESN2,SESN2,SESN2,FALSE,TRUE,TRUE,0.2790037953809521,-1.189564199772727,3.1713876353679993,0.00272244355523712,0.01629337210188426,-1.865656717644482,Up_in_T1R_R1,0.2790037953809521
A_23_P1361,ALDH18A1,ALDH18A1,ALDH18A1,FALSE,TRUE,TRUE,-0.3042701848571426,-1.0219557636363636,-3.171346677512046,0.00272275692012941,0.01629337210188426,-1.865761454130454,Down_in_T1R_R1,0.3042701848571426
A_33_P3278144,ANKRD42,ANKRD42,ANKRD42,FALSE,TRUE,TRUE,-0.2422017347761903,0.17176612129545454,-3.1706822478750136,0.00272784516993362,0.01630535506553083,-1.8674604004703284,Down_in_T1R_R1,0.2422017347761903
A_23_P151710,PTGER2,PTGER2,PTGER2,FALSE,TRUE,TRUE,0.6694109215571423,1.456251805431818,3.170126402858538,0.00273210876402181,0.01632622302413487,-1.868881525423994,Up_in_T1R_R1,0.6694109215571423
A_23_P171237,ACRC,ACRC,ACRC,FALSE,TRUE,TRUE,0.35217416012380925,0.2075409613181818,3.1698339961723905,0.00273435418533976,0.01633502262898285,-1.869629057113638,Up_in_T1R_R1,0.35217416012380925
A_24_P13041,RTKN2,RTKN2,RTKN2,FALSE,TRUE,TRUE,0.6284385896571426,-1.3514314447272728,3.169631903167352,0.00273590709624164,0.01633968137501088,-1.8701456785943655,Up_in_T1R_R1,0.6284385896571426
A_33_P3243554,SEPT6,SEPT6,SEPT6,FALSE,TRUE,TRUE,0.4690981736238092,0.5287948365227273,3.169371527129716,0.00273790908916767,0.01634701878775369,-1.8708112619092967,Up_in_T1R_R1,0.4690981736238092
A_32_P19806,DNAH11,DNAH11,DNAH11,FALSE,TRUE,TRUE,-0.275407363095238,-1.5248036738636364,-3.169203713957785,0.00273920011247751,0.0163501083245763,-1.871240214362764,Down_in_T1R_R1,0.275407363095238
A_33_P3280666,PHF21B,PHF21B,PHF21B,FALSE,TRUE,TRUE,-0.34789055957142834,0.7035844662272728,-3.168504198578282,0.00274458782810375,0.01637301956951762,-1.873028114653919,Down_in_T1R_R1,0.34789055957142834
A_23_P125078,SLC26A11,SLC26A11,SLC26A11,FALSE,TRUE,TRUE,0.530371299380952,1.4719803906818183,3.1680914170340664,0.00274777179026331,0.01638738841958391,-1.8740830327207696,Up_in_T1R_R1,0.530371299380952
A_33_P3353030,UCN,UCN,UCN,FALSE,TRUE,TRUE,0.3474350939999995,-0.875263021090909,3.166910381779639,0.00275690088992333,0.01643719526358804,-1.877100851294064,Up_in_T1R_R1,0.3474350939999995
A_33_P3224878,ITGA4,ITGA4,ITGA4,FALSE,TRUE,TRUE,0.4324711103190473,0.4608172406590909,3.1664333123807724,0.00276059662362664,0.01644654312841038,-1.8783196748772744,Up_in_T1R_R1,0.4324711103190473
A_23_P302654,CEP72,CEP72,CEP72,FALSE,TRUE,TRUE,-0.37769496242857103,-1.7366364788636364,-3.166406672584048,0.00276080313302422,0.01644654312841038,-1.8783877312230288,Down_in_T1R_R1,0.37769496242857103
A_23_P48070,ING4,ING4,ING4,FALSE,TRUE,TRUE,-0.15603753734761897,0.21710770779545455,-3.1660857709696004,0.00276329188025947,0.01645345494820929,-1.8792075063500937,Down_in_T1R_R1,0.15603753734761897
A_24_P390583,USP31,USP31,USP31,FALSE,TRUE,TRUE,-0.31302305285238075,-0.3280620705227273,-3.1660563319277446,0.00276352030025279,0.01645345494820929,-1.8792827087154196,Down_in_T1R_R1,0.31302305285238075
A_32_P233938,FAM133B,FAM133B,FAM133B,FALSE,TRUE,TRUE,0.2093243002857142,-1.0879745495454545,3.164916020619097,0.00277238179503764,0.0165015662123108,-1.8821953107207472,Up_in_T1R_R1,0.2093243002857142
A_23_P51231,RUNX3,RUNX3,RUNX3,FALSE,TRUE,TRUE,0.3244804614285713,1.4085794431818182,3.164381330739305,0.0027765461610421,0.01651242391663623,-1.8835607987141805,Up_in_T1R_R1,0.3244804614285713
A_23_P415827,SEPT8,SEPT8,SEPT8,FALSE,TRUE,TRUE,-0.3002562473904758,0.2549432978181818,-3.1641550951039084,0.00277830994569548,0.01651824444788178,-1.8841385145987648,Down_in_T1R_R1,0.3002562473904758
A_23_P70095,CD74,CD74,CD74,FALSE,TRUE,TRUE,0.6096440647619045,5.015413413636364,3.164029868486836,0.00277928669547487,0.01651940483564591,-1.8844582825034648,Up_in_T1R_R1,0.6096440647619045
A_23_P42588,GIMAP5,GIMAP5,GIMAP5,FALSE,TRUE,TRUE,0.555575488571428,3.521347709090909,3.1638624347256665,0.00278059316118667,0.01652252377139203,-1.8848858145795615,Up_in_T1R_R1,0.555575488571428
A_23_P2705,LPAR6,LPAR6,LPAR6,FALSE,TRUE,TRUE,0.571286278095238,4.9361174,3.1636420754175365,0.00278231348181376,0.01652809942428771,-1.8854484673175615,Up_in_T1R_R1,0.571286278095238
A_33_P3360426,WDR1,WDR1,WDR1,FALSE,TRUE,TRUE,0.43700284961904734,-1.268830927090909,3.163372910038976,0.00278441618851888,0.01653594283802614,-1.886135705425822,Up_in_T1R_R1,0.43700284961904734
A_23_P308097,PPP2CB,PPP2CB,PPP2CB,FALSE,TRUE,TRUE,-0.19918567319047611,-0.07521028931818181,-3.162985739411369,0.00278744337600146,0.01654927056044013,-1.8871241726560968,Down_in_T1R_R1,0.19918567319047611
A_23_P43369,SIT1,SIT1,SIT1,FALSE,TRUE,TRUE,0.5949802915285709,-0.09235347415909093,3.1625677333763154,0.00279071514346501,0.01656404248027983,-1.888191279411628,Up_in_T1R_R1,0.5949802915285709
A_24_P122137,LIF,LIF,LIF,FALSE,TRUE,TRUE,-0.3743506066666662,-2.5131729,-3.1622078006978227,0.00279353526880611,0.01657612617672262,-1.8891100629383704,Down_in_T1R_R1,0.3743506066666662
A_32_P19294,GLT1D1,GLT1D1,GLT1D1,FALSE,TRUE,TRUE,0.5883106082952377,-0.4603010158636363,3.1615853725543057,0.00279841843070834,0.01659184264820125,-1.8906987521989151,Up_in_T1R_R1,0.5883106082952377
A_23_P340318,C11orf31,C11orf31,C11orf31,FALSE,TRUE,TRUE,0.1936399737380951,0.01650514925,3.1603214371199195,0.00280835922778557,0.01663606520136655,-1.8939242265178864,Up_in_T1R_R1,0.1936399737380951
A_23_P103442,MEAF6,MEAF6,MEAF6,FALSE,TRUE,TRUE,-0.1413255716285713,-0.00523631663636363,-3.160204496233667,0.00280928064454329,0.01663686066210899,-1.8942226106540687,Down_in_T1R_R1,0.1413255716285713
A_33_P3389153,STK10,STK10,STK10,FALSE,TRUE,TRUE,0.4224911180952376,2.1472423954545454,3.158851350425928,0.00281996330129628,0.01668142858555789,-1.8976747691531264,Up_in_T1R_R1,0.4224911180952376
A_24_P217330,C3orf39,C3orf39,C3orf39,FALSE,TRUE,TRUE,-0.3376758146666666,-1.28540269,-3.1585599685490116,0.00282226867766918,0.01669039473173361,-1.8984180242893585,Down_in_T1R_R1,0.3376758146666666
A_24_P925664,MDM2,MDM2,MDM2,FALSE,TRUE,TRUE,0.4424128716190472,-0.15305568045454546,3.1582345510079586,0.00282484544135454,0.01669629005829689,-1.8992480466574628,Up_in_T1R_R1,0.4424128716190472
A_23_P45517,PPP2R3B,PPP2R3B,PPP2R3B,FALSE,TRUE,TRUE,-0.31422601452380916,-1.2253842579545455,-3.1560088597319127,0.00284252878572104,0.01677734945964813,-1.9049235437488647,Down_in_T1R_R1,0.31422601452380916
A_24_P103469,LST1,LST1,LST1,FALSE,TRUE,TRUE,0.41064932238095175,4.821303011363637,3.1558375066390507,0.00284389452342884,0.01678072435711672,-1.9053603890242163,Up_in_T1R_R1,0.41064932238095175
A_23_P396062,RAB40C,RAB40C,RAB40C,FALSE,TRUE,TRUE,-0.460886714580952,-0.07502376195454545,-3.154548873418301,0.00285418517955407,0.01683674517305468,-1.9086451370752489,Down_in_T1R_R1,0.460886714580952
A_23_P161338,PPA1,PPA1,PPA1,FALSE,TRUE,TRUE,0.2897766798095236,-0.6950789318181818,3.1541589070072877,0.00285730625540666,0.0168504534080009,-1.9096390023801,Up_in_T1R_R1,0.2897766798095236
A_23_P23575,SLC39A1,SLC39A1,SLC39A1,FALSE,TRUE,TRUE,0.2988255156190475,-0.7780095004545454,3.1537715489966747,0.00286040964150471,0.01686404970232739,-1.910626143682963,Up_in_T1R_R1,0.2988255156190475
A_23_P163117,C14orf169,C14orf169,C14orf169,FALSE,TRUE,TRUE,0.2300479744238093,-0.6144610987954545,3.152955673086028,0.00286695657558814,0.01689793479688537,-1.9127050692873917,Up_in_T1R_R1,0.2300479744238093
A_23_P149649,SDHB,SDHB,SDHB,FALSE,TRUE,TRUE,0.20951185638095213,-0.8501230022727273,3.15221177973387,0.00287293820550257,0.01692847000599452,-1.914600282830846,Up_in_T1R_R1,0.20951185638095213
A_23_P257201,RNF146,RNF146,RNF146,FALSE,TRUE,TRUE,0.355401764090476,0.39159375825,3.1516026218572932,0.0028778451934304,0.0169450722603519,-1.916152022543543,Up_in_T1R_R1,0.355401764090476
A_23_P39517,SRBD1,SRBD1,SRBD1,FALSE,TRUE,TRUE,0.2967877803809521,-0.8785962290909091,3.1514153680174792,0.00287935517863848,0.0169450722603519,-1.9166289862351915,Up_in_T1R_R1,0.2967877803809521
A_24_P190168,TMEM97,TMEM97,TMEM97,FALSE,TRUE,TRUE,-0.7436649001428568,-1.8214708070454544,-3.151408503874128,0.00287941054419312,0.0169450722603519,-1.916646469902795,Down_in_T1R_R1,0.7436649001428568
A_33_P3310371,LOC283788,LOC283788,LOC283788,FALSE,TRUE,TRUE,0.444947142833333,0.1741528700681818,3.1513646409574565,0.00287976436218698,0.0169450722603519,-1.9167581926252888,Up_in_T1R_R1,0.444947142833333
A_23_P70231,ALDH7A1,ALDH7A1,ALDH7A1,FALSE,TRUE,TRUE,-0.29598936550476174,-0.7322916075454545,-3.1505690921405507,0.00288618873605698,0.01697814782223783,-1.9187843563823517,Down_in_T1R_R1,0.29598936550476174
A_23_P112026,IDO1,IDO1,IDO1,FALSE,TRUE,TRUE,0.7081264590476188,5.331089590909091,3.1504294349419513,0.00288731791720148,0.01698006441234575,-1.9191400127498184,Up_in_T1R_R1,0.7081264590476188
A_23_P119789,TMEM185B,TMEM185B,TMEM185B,FALSE,TRUE,TRUE,0.2707441332857141,-1.239259533409091,3.1486921654439737,0.00290139926410452,0.0170439062940837,-1.923563382465387,Up_in_T1R_R1,0.2707441332857141
