feature_id,gene_symbol,gene_title,gene_symbol_raw,multiple_gene_symbols,has_gene_symbol,interpretable_probe,logFC_T1R_R1_vs_Borderline_non_reaction,average_expression,moderated_t,raw_p_value,adjusted_p_value,log_odds,regulation,abs_logFC
A_23_P51996,STXBP3,STXBP3,STXBP3,FALSE,TRUE,TRUE,0.07253513197619038,0.6241348353409091,1.1071569863761463,0.2740723937607148,0.44797727279610766,-5.756337212709309,Not_significant,0.07253513197619038
A_33_P3321205,BEGAIN,BEGAIN,BEGAIN,FALSE,TRUE,TRUE,-0.16559773433333316,-1.2643308888636364,-1.1070626562296235,0.27411273754489585,0.4479957148331795,-5.756437988027573,Not_significant,0.16559773433333316
A_23_P39616,ORC2,ORC2,ORC2,FALSE,TRUE,TRUE,-0.1099580174285714,-1.254134600909091,-1.1070260253708295,0.2741284052198727,0.4479957148331795,-5.756477119525932,Not_significant,0.1099580174285714
A_23_P97195,FAM54B,FAM54B,FAM54B,FALSE,TRUE,TRUE,0.06652061939523801,0.05495114865909091,1.106972363250634,0.2741513586122433,0.4479957148331795,-5.756534442729692,Not_significant,0.06652061939523801
A_24_P313993,CAPS,CAPS,CAPS,FALSE,TRUE,TRUE,0.0960724013333333,-1.276347625,1.1069323843478214,0.2741684600381897,0.4479957148331795,-5.756577147474075,Not_significant,0.0960724013333333
A_33_P3429575,LOC643454,LOC643454,LOC643454,FALSE,TRUE,TRUE,-0.1009488259571428,0.2748193251136364,-1.1065237946939643,0.27434328204840097,0.44822071321746354,-5.757013511956211,Not_significant,0.1009488259571428
A_23_P46396,PTBP2,PTBP2,PTBP2,FALSE,TRUE,TRUE,-0.08682799385714286,-1.3251885379545454,-1.1064488780140174,0.27437534495501886,0.44822981071025497,-5.757093504742037,Not_significant,0.08682799385714286
A_23_P216489,GNE,GNE,GNE,FALSE,TRUE,TRUE,0.08320814357142854,-0.5674794765909091,1.106186462536679,0.27448767462121065,0.4483440101077209,-5.757373660227016,Not_significant,0.08320814357142854
A_33_P3267081,ZNF771,ZNF771,ZNF771,FALSE,TRUE,TRUE,-0.11078474628571418,-1.26706822,-1.105543712594528,0.2747629475048398,0.4487136142446571,-5.758059596326725,Not_significant,0.11078474628571418
A_23_P169278,AGTPBP1,AGTPBP1,AGTPBP1,FALSE,TRUE,TRUE,0.13267776209047608,-0.0333296966590909,1.1050275892204833,0.27498413053174464,0.4490161142551726,-5.758610124885244,Not_significant,0.13267776209047608
A_32_P141238,ANO2,ANO2,ANO2,FALSE,TRUE,TRUE,-0.18626561323809515,-1.1298787618181818,-1.1046886732006125,0.27512944021914176,0.4491506896657061,-5.758971501044882,Not_significant,0.18626561323809515
A_24_P8088,RIOK1,RIOK1,RIOK1,FALSE,TRUE,TRUE,-0.06889160480952378,-1.162866708409091,-1.1046481822249434,0.2751468042799808,0.4491506896657061,-5.7590146683663015,Not_significant,0.06889160480952378
A_24_P324011,KCTD2,KCTD2,KCTD2,FALSE,TRUE,TRUE,-0.10980852910952375,-0.10705946947727273,-1.1046301593453154,0.27515453342060064,0.4491506896657061,-5.75903388202895,Not_significant,0.10980852910952375
A_23_P315206,CCBL1,CCBL1,CCBL1,FALSE,TRUE,TRUE,-0.08240602295238086,-1.2584865895454544,-1.1045973548845371,0.27516860205889637,0.4491506896657061,-5.759068853140057,Not_significant,0.08240602295238086
A_33_P3413701,ERAP1,ERAP1,ERAP1,FALSE,TRUE,TRUE,0.2278727457380951,0.9422475373863636,1.104587568831895,0.2751727990386652,0.4491506896657061,-5.7590792853460835,Not_significant,0.2278727457380951
A_33_P3297888,CCDC125,CCDC125,CCDC125,FALSE,TRUE,TRUE,-0.10980372505714274,0.17812269081818183,-1.104429453140448,0.2752406169453646,0.4492266934175465,-5.7592478289806905,Not_significant,0.10980372505714274
A_24_P583225,LINC00265,LINC00265,LINC00265,FALSE,TRUE,TRUE,0.15316197528571424,0.7248504547727272,1.1043617065469895,0.27526967796067536,0.4492267235596245,-5.759320036568827,Not_significant,0.15316197528571424
A_24_P244100,DNAJB12,DNAJB12,DNAJB12,FALSE,TRUE,TRUE,0.06207740852380947,-0.47848321295454543,1.1043228015203581,0.2752863678898376,0.4492267235596245,-5.759361501529388,Not_significant,0.06207740852380947
A_23_P216396,EXOSC2,EXOSC2,EXOSC2,FALSE,TRUE,TRUE,-0.09718538228571418,-1.9380389536363636,-1.1042807749829702,0.27530439772273924,0.4492267235596245,-5.759406291842158,Not_significant,0.09718538228571418
A_24_P377277,HSPA4,HSPA4,HSPA4,FALSE,TRUE,TRUE,0.06047877385714289,-1.3815181347727272,1.1038936922568017,0.2754704995031931,0.44943450838531057,-5.759818754321653,Not_significant,0.06047877385714289
A_33_P3274164,DOT1L,DOT1L,DOT1L,FALSE,TRUE,TRUE,0.09531533595714274,-0.13230632770454545,1.1038849200527965,0.2754742645785247,0.44943450838531057,-5.75982810010531,Not_significant,0.09531533595714274
A_23_P135730,ZNF627,ZNF627,ZNF627,FALSE,TRUE,TRUE,-0.06083471660952378,-0.3410025112727273,-1.1038091633427252,0.2755067812602093,0.44945286575453713,-5.759908807323086,Not_significant,0.06083471660952378
A_33_P3258699,DUX4,DUX4,DUX4,FALSE,TRUE,TRUE,-0.08490527090476187,-0.02130472563636363,-1.1036988156158285,0.27555415011687046,0.44947485175799895,-5.760026356617385,Not_significant,0.08490527090476187
A_24_P138022,FAM120A,FAM120A,FAM120A,FALSE,TRUE,TRUE,0.12488180889999988,-0.01262172788636364,1.1036452984692402,0.27557712543584956,0.44947485175799895,-5.7600833624227565,Not_significant,0.12488180889999988
A_24_P709377,LOC654433,LOC654433,LOC654433,FALSE,TRUE,TRUE,0.4206478992380948,0.23595187772727272,1.1036291559077571,0.2755840558256959,0.44947485175799895,-5.760100556767067,Not_significant,0.4206478992380948
A_23_P48936,SMAD3,SMAD3,SMAD3,FALSE,TRUE,TRUE,-0.09335140664285708,-0.63252102579545455,-1.1034650925393057,0.2756544991467419,0.4494999604181468,-5.760275296331728,Not_significant,0.09335140664285708
A_23_P42080,TMEM14A,TMEM14A,TMEM14A,FALSE,TRUE,TRUE,-0.08338317380952368,-1.810822693181818,-1.1034366240421962,0.27566672385935037,0.4494999604181468,-5.760305614874523,Not_significant,0.08338317380952368
A_23_P39813,TTC31,TTC31,TTC31,FALSE,TRUE,TRUE,0.08662187817142852,-0.1986662754090909,1.1034154936416103,0.2756757977528243,0.4494999604181468,-5.76032811797087,Not_significant,0.08662187817142852
A_24_P289383,CHD7,CHD7,CHD7,FALSE,TRUE,TRUE,-0.09934902157142846,-0.4395515743181818,-1.1033310068518485,0.27571208048158663,0.4494999604181468,-5.760418089208326,Not_significant,0.09934902157142846
A_23_P77731,CRYM,CRYM,CRYM,FALSE,TRUE,TRUE,0.22919607723809504,1.9907189759090909,1.1033264081965322,0.27571405546401867,0.4494999604181468,-5.760422986197653,Not_significant,0.22919607723809504
A_23_P81241,NDFIP1,NDFIP1,NDFIP1,FALSE,TRUE,TRUE,0.07810147114285708,0.5028920640909091,1.1032961452074246,0.2757270527451397,0.4494999604181468,-5.760455211991821,Not_significant,0.07810147114285708
A_23_P322845,PPAPDC1B,PPAPDC1B,PPAPDC1B,FALSE,TRUE,TRUE,0.08130330697619041,0.19402076670454543,1.103152919261393,0.2757885709649408,0.4495655742646143,-5.7606077159802975,Not_significant,0.08130330697619041
A_24_P147540,FLJ22184,FLJ22184,FLJ22184,FALSE,TRUE,TRUE,-0.09307602705714274,0.34858548468181816,-1.1029882926401746,0.27585929312641466,0.4496461802668235,-5.760782983821095,Not_significant,0.09307602705714274
A_33_P3354434,TRIM41,TRIM41,TRIM41,FALSE,TRUE,TRUE,0.05928862797619044,-0.24256773138636364,1.102731951139928,0.2759694406499814,0.4497910315837452,-5.7610558455851395,Not_significant,0.05928862797619044
A_23_P55256,ZNF652,ZNF652,ZNF652,FALSE,TRUE,TRUE,-0.17306000730000007,0.5595030075227273,-1.1024447448647683,0.2760928872946723,0.4499403334623367,-5.761361489967491,Not_significant,0.17306000730000007
A_23_P18142,RPL32,RPL32,RPL32,FALSE,TRUE,TRUE,-0.05754673890476187,0.40020805431818185,-1.1021959910550951,0.27619983779436735,0.4500363198497032,-5.761626152432678,Not_significant,0.05754673890476187
A_23_P200598,MUL1,MUL1,MUL1,FALSE,TRUE,TRUE,0.05958908930952378,-0.18871033638636364,1.1021837373313157,0.2762051069781581,0.4500363198497032,-5.761639188363535,Not_significant,0.05958908930952378
A_23_P147888,RPLP2,RPLP2,RPLP2,FALSE,TRUE,TRUE,0.05725036359047615,-0.08869625345454546,1.101755576258058,0.2763892636056216,0.4503016631132674,-5.762094594665228,Not_significant,0.05725036359047615
A_23_P46725,EPC1,EPC1,EPC1,FALSE,TRUE,TRUE,0.11485957195238086,0.8541085997727272,1.1011833121049008,0.2766355355574169,0.4506048166859008,-5.762703012339287,Not_significant,0.11485957195238086
A_23_P865,FRRS1,FRRS1,FRRS1,FALSE,TRUE,TRUE,-0.1347566066904762,0.03160503770454545,-1.1011745831937991,0.2766392932114046,0.4506048166859008,-5.762712290394526,Not_significant,0.1347566066904762
A_23_P3042,PPP2R5E,PPP2R5E,PPP2R5E,FALSE,TRUE,TRUE,-0.05441650895238097,-0.4674509590909091,-1.1011024350725502,0.2766703531786424,0.450620681573845,-5.762788974758157,Not_significant,0.05441650895238097
A_33_P3314471,IMMT,IMMT,IMMT,FALSE,TRUE,TRUE,0.13110943833333324,0.5087328751363637,1.1008038311990893,0.2767989290991707,0.4507953587178357,-5.763106302497118,Not_significant,0.13110943833333324
A_23_P105307,DGKA,DGKA,DGKA,FALSE,TRUE,TRUE,-0.11686053947619028,1.568888383409091,-1.1006782382735432,0.27685302076076246,0.45084871305951735,-5.76323974635727,Not_significant,0.11686053947619028
A_24_P189458,NSMCE4A,NSMCE4A,NSMCE4A,FALSE,TRUE,TRUE,0.05735286252380951,-0.4041317465909091,1.100627958851801,0.2768746777092824,0.45084924407268057,-5.763293164755355,Not_significant,0.05735286252380951
A_23_P359854,BEND3,BEND3,BEND3,FALSE,TRUE,TRUE,-0.0848935385714285,-2.1770571204545455,-1.100454395401137,0.2769494461837026,0.45093625256442016,-5.763477546138503,Not_significant,0.0848935385714285
A_24_P109652,PEAK1,PEAK1,PEAK1,FALSE,TRUE,TRUE,0.09322359009523797,1.054812227727273,1.1002923157757991,0.27701928043948965,0.45099970649609467,-5.763649703080865,Not_significant,0.09322359009523797
A_33_P3401284,RMRP,RMRP,RMRP,FALSE,TRUE,TRUE,-0.1593840482857142,1.3724498177272728,-1.100264901773696,0.2770310933686032,0.45099970649609467,-5.76367881917862,Not_significant,0.1593840482857142
A_32_P174365,SATB2,SATB2,SATB2,FALSE,TRUE,TRUE,-0.14939926047619057,-2.885684275,-1.1000776353113717,0.2771117975840272,0.4510963457898952,-5.763877694381412,Not_significant,0.14939926047619057
A_23_P386764,DOLPP1,DOLPP1,DOLPP1,FALSE,TRUE,TRUE,-0.0766329545238096,-1.3034636261363637,-1.099532289876837,0.2773469135368912,0.45141921184468303,-5.764456663556049,Not_significant,0.0766329545238096
A_33_P3815560,WDR6,WDR6,WDR6,FALSE,TRUE,TRUE,0.13998238185714285,-1.0327396902272727,1.0994838004341885,0.2773678256909058,0.45141921184468303,-5.764508129503699,Not_significant,0.13998238185714285
A_23_P258251,ENOX2,ENOX2,ENOX2,FALSE,TRUE,TRUE,0.0621234392190475,0.04739590840909091,1.09942522075932,0.27739309096309017,0.45141921184468303,-5.764570302203303,Not_significant,0.0621234392190475
A_24_P370096,ZNF230,ZNF230,ZNF230,FALSE,TRUE,TRUE,0.10793084813809514,-0.29825258206818184,1.099369961228616,0.2774169257499332,0.45141921184468303,-5.764628948241777,Not_significant,0.10793084813809514
A_23_P131737,VPS54,VPS54,VPS54,FALSE,TRUE,TRUE,-0.07464649434285707,0.03233853440909091,-1.0992740114037156,0.2774583146801953,0.4514518043941961,-5.764730771598005,Not_significant,0.07464649434285707
A_33_P3209591,AQP3,AQP3,AQP3,FALSE,TRUE,TRUE,-0.29455615740952357,1.7402933615454546,-1.0987080695843854,0.27770252784711824,0.45179680970314173,-5.7653311862015775,Not_significant,0.29455615740952357
A_23_P15348,MPRIP,MPRIP,MPRIP,FALSE,TRUE,TRUE,-0.06822730538095229,-0.708319838409091,-1.0986835698124882,0.2777131033148759,0.45179680970314173,-5.765357171700893,Not_significant,0.06822730538095229
A_23_P80817,TAGLN3,TAGLN3,TAGLN3,FALSE,TRUE,TRUE,-0.18209083380952373,-3.771674315909091,-1.0984945736839833,0.27779469410879,0.4518908092057001,-5.765557610592783,Not_significant,0.18209083380952373
A_23_P7221,RPL34,RPL34,RPL34,FALSE,TRUE,TRUE,-0.09767319338095236,0.8246031634090909,-1.098450684450392,0.277813643774549,0.4518908092057001,-5.76560415242862,Not_significant,0.09767319338095236
A_33_P3274696,GPR172A,GPR172A,GPR172A,FALSE,TRUE,TRUE,0.06643003814285707,-1.0497420156818182,1.0980890411913562,0.2779698219070196,0.4521100543152571,-5.765987585881372,Not_significant,0.06643003814285707
A_32_P489130,BRWD3,BRWD3,BRWD3,FALSE,TRUE,TRUE,-0.09134810795238092,-0.05669551740909091,-1.0979771464788588,0.27801815691951315,0.4521267322692235,-5.7661061984085125,Not_significant,0.09134810795238092
A_33_P3252834,PHLDA3,PHLDA3,PHLDA3,FALSE,TRUE,TRUE,0.1298671045857143,-0.4065857213409091,1.097901556884334,0.27805081260385245,0.4521267322692235,-5.76618631969476,Not_significant,0.1298671045857143
A_24_P74371,CTSA,CTSA,CTSA,FALSE,TRUE,TRUE,0.11414373185238084,0.3138796885681818,1.0977850725401603,0.2781011406327434,0.4521267322692235,-5.766309777199791,Not_significant,0.11414373185238084
A_24_P138361,EIF3M,EIF3M,EIF3M,FALSE,TRUE,TRUE,-0.05866841747619039,-0.7039240934090909,-1.0977682167731817,0.2781084238376313,0.4521267322692235,-5.766327640985075,Not_significant,0.05866841747619039
A_33_P3419139,KIAA1598,KIAA1598,KIAA1598,FALSE,TRUE,TRUE,0.1278583819047618,0.8159883390909091,1.0974333797277118,0.2782531313142411,0.4522924081717912,-5.766682448340993,Not_significant,0.1278583819047618
A_33_P3737979,SCARNA23,SCARNA23,SCARNA23,FALSE,TRUE,TRUE,-0.2085696270952379,-1.2505314175,-1.0971287804962653,0.27838481682245986,0.45247166167021774,-5.767005125443152,Not_significant,0.2085696270952379
A_24_P382630,GTPBP5,GTPBP5,GTPBP5,FALSE,TRUE,TRUE,0.13146121361904745,-0.7510863513636363,1.096861795446167,0.27850027686211354,0.4525897164199317,-5.767287886239122,Not_significant,0.13146121361904745
A_24_P339611,PDCD5,PDCD5,PDCD5,FALSE,TRUE,TRUE,-0.04932035238095236,-1.5358603727272728,-1.0967578731916423,0.27854522806091153,0.4526279649646672,-5.767397931489168,Not_significant,0.04932035238095236
A_33_P3296067,CDC14C,CDC14C,CDC14C,FALSE,TRUE,TRUE,0.07881214467142855,-0.12950082311363637,1.0966611391575591,0.2785870746049899,0.4526611630420561,-5.767500356125693,Not_significant,0.07881214467142855
A_23_P119943,IGFBP2,IGFBP2,IGFBP2,FALSE,TRUE,TRUE,-0.09647390904761911,-2.5853950704545454,-1.0963132347993247,0.27873761241201594,0.4528420750581514,-5.767868656064975,Not_significant,0.09647390904761911
A_19_P00317447,XLOC_002736,XLOC_002736,XLOC_002736,FALSE,TRUE,TRUE,-0.3130289042619046,0.3277622414318182,-1.0960143402808735,0.2788669893823421,0.4530061285092977,-5.768184984653484,Not_significant,0.3130289042619046
A_32_P68148,ZNF738,ZNF738,ZNF738,FALSE,TRUE,TRUE,-0.09644534566666654,1.0687846152272726,-1.0959708781819233,0.2788858055361188,0.4530061285092977,-5.768230975031178,Not_significant,0.09644534566666654
A_23_P206369,TMEM208,TMEM208,TMEM208,FALSE,TRUE,TRUE,0.05894814506666669,-0.2718057270909091,1.095922974295477,0.2789065457178033,0.4530061285092977,-5.768281663583791,Not_significant,0.05894814506666669
A_24_P194688,EFHA2,EFHA2,EFHA2,FALSE,TRUE,TRUE,-0.13186952751904749,0.01562394470454545,-1.095872590586349,0.27892836071855853,0.4530067490508263,-5.768334973848536,Not_significant,0.13186952751904749
A_23_P31840,EEF1D,EEF1D,EEF1D,FALSE,TRUE,TRUE,-0.06198137488095233,-0.18401676588636365,-1.0956142631407604,0.2790402294692251,0.453153614295931,-5.768608269885931,Not_significant,0.06198137488095233
A_33_P3257030,LEPREL4,LEPREL4,LEPREL4,FALSE,TRUE,TRUE,-0.10371636285714277,-2.1245757909090908,-1.0946379787536051,0.27946329437488726,0.4537377496408958,-5.7696405734080445,Not_significant,0.10371636285714277
A_23_P168965,C8orf44,C8orf44,C8orf44,FALSE,TRUE,TRUE,0.09432933127619043,0.496013994,1.0946355960697611,0.27946432744252375,0.4537377496408958,-5.769643091744215,Not_significant,0.09432933127619043
A_33_P3288180,CDK11B,CDK11B,CDK11B,FALSE,TRUE,TRUE,0.0659911200714285,-0.1776635879318182,1.0945432843148963,0.2795043534023923,0.4537678787551244,-5.769740655048954,Not_significant,0.0659911200714285
A_24_P380679,C7orf53,C7orf53,C7orf53,FALSE,TRUE,TRUE,0.10585478879047608,-0.5220544967727273,1.0942489248767695,0.27963201322055753,0.4539402635506685,-5.770051708353093,Not_significant,0.10585478879047608
A_23_P204423,PPP1CC,PPP1CC,PPP1CC,FALSE,TRUE,TRUE,0.05423816176190472,-0.4228816274090909,1.0939963769708612,0.2797415725661742,0.4540832407463834,-5.770318515744583,Not_significant,0.05423816176190472
A_32_P104478,FGD6,FGD6,FGD6,FALSE,TRUE,TRUE,0.09308724461904758,0.9777066084090908,1.0938873640050222,0.27978887345958764,0.45412514432820184,-5.770433665835318,Not_significant,0.09308724461904758
A_33_P3629131,CDRT3,CDRT3,CDRT3,FALSE,TRUE,TRUE,-0.09119010351428566,-0.5090451001363636,-1.0937464669730288,0.27985001721987923,0.454189508097932,-5.770582478877669,Not_significant,0.09119010351428566
A_33_P3502315,CRLS1,CRLS1,CRLS1,FALSE,TRUE,TRUE,0.07857191423809519,-1.0654081411363636,1.0936770705475831,0.27988013598317907,0.4542035130636112,-5.770655767526654,Not_significant,0.07857191423809519
A_32_P105083,FONG,FONG,FONG,FALSE,TRUE,TRUE,0.31428423404761874,1.1754841356818182,1.093546088803856,0.27993698961183755,0.45422108851453624,-5.770794083617802,Not_significant,0.31428423404761874
A_33_P3296567,PRRC2B,PRRC2B,PRRC2B,FALSE,TRUE,TRUE,-0.06995359783809518,0.1718599448181818,-1.0935353684884097,0.2799416432058623,0.45422108851453624,-5.770805403524794,Not_significant,0.06995359783809518
A_23_P370544,ANKAR,ANKAR,ANKAR,FALSE,TRUE,TRUE,-0.16194131714285692,2.094220127272727,-1.0935035925638583,0.27995543717254273,0.45422108851453624,-5.770838956072165,Not_significant,0.16194131714285692
A_23_P44581,NOMO1,NOMO1,NOMO1,FALSE,TRUE,TRUE,-0.08221338766666668,-1.1513510675,-1.0933769242577958,0.28001042877856513,0.4542722417831504,-5.770972697350116,Not_significant,0.08221338766666668
A_23_P63908,TRUB1,TRUB1,TRUB1,FALSE,TRUE,TRUE,0.09669945795238082,-1.1956913043181818,1.0933319614163084,0.28002995070934267,0.4542722417831504,-5.771020167322165,Not_significant,0.09669945795238082
A_32_P34552,POLB,POLB,POLB,FALSE,TRUE,TRUE,0.09359537971428558,-0.8420991809090909,1.0931590819178822,0.28010502029403356,0.45435632574639784,-5.7712026693718075,Not_significant,0.09359537971428558
A_33_P3257678,HIST2H3A,HIST2H3A,HIST2H3A,FALSE,TRUE,TRUE,0.1773153947619046,-2.8261197886363636,1.0930700760032104,0.28014367490374303,0.45435632574639784,-5.77129661873823,Not_significant,0.1773153947619046
A_24_P83183,WHSC2,WHSC2,WHSC2,FALSE,TRUE,TRUE,-0.0663718059523809,-0.5015366252272727,-1.0930215693154268,0.2801647425757545,0.45435632574639784,-5.771347816472005,Not_significant,0.0663718059523809
A_33_P3428642,DMWD,DMWD,DMWD,FALSE,TRUE,TRUE,-0.08731428222857142,-0.6130499862727273,-1.093014598381948,0.28016777031854667,0.45435632574639784,-5.771355173960945,Not_significant,0.08731428222857142
A_24_P233917,KIAA0494,KIAA0494,KIAA0494,FALSE,TRUE,TRUE,-0.0650065916190476,1.158216311818182,-1.0928971733192336,0.28021877596329675,0.4543693171277514,-5.77147910385406,Not_significant,0.0650065916190476
A_23_P430201,CEP128,CEP128,CEP128,FALSE,TRUE,TRUE,0.09954986080952374,-1.2569347229545456,1.0926518693195977,0.28032534911042206,0.4544816535518713,-5.771737955926948,Not_significant,0.09954986080952374
A_23_P94860,NUDT9,NUDT9,NUDT9,FALSE,TRUE,TRUE,-0.05824797304761903,-0.2904887336363636,-1.092618928122168,0.280339662691058,0.4544816535518713,-5.771772712266603,Not_significant,0.05824797304761903
A_33_P3346841,YTHDF2,YTHDF2,YTHDF2,FALSE,TRUE,TRUE,-0.06612000307142847,-0.23179845729545456,-1.0925892374443498,0.28035256429832034,0.4544816535518713,-5.771804038124573,Not_significant,0.06612000307142847
A_23_P24922,LIPT2,LIPT2,LIPT2,FALSE,TRUE,TRUE,-0.11792768085714284,-1.2951647959090908,-1.0924776054539933,0.28040107591656865,0.4545254345097473,-5.771921810905184,Not_significant,0.11792768085714284
A_33_P3209356,RFWD2,RFWD2,RFWD2,FALSE,TRUE,TRUE,0.06150565818095233,0.2458503296818182,1.0923917916183197,0.2804383718132661,0.4545510296507049,-5.77201233754624,Not_significant,0.06150565818095233
A_33_P3336422,LOC729013,LOC729013,LOC729013,FALSE,TRUE,TRUE,-0.07701083704761898,0.5600328331818182,-1.092089450165428,0.28056980139386,0.454661317645338,-5.772331229607368,Not_significant,0.07701083704761898
A_23_P75800,RAB3IL1,RAB3IL1,RAB3IL1,FALSE,TRUE,TRUE,0.20777816623809517,0.7068757720454546,1.0920868119502551,0.2805709484314981,0.454661317645338,-5.772334011874312,Not_significant,0.20777816623809517
A_33_P3319041,HMGB3,HMGB3,HMGB3,FALSE,TRUE,TRUE,-0.10431890476190477,-2.231060395454546,-1.0920162880645288,0.2806016118779155,0.4546761475507223,-5.772408384144169,Not_significant,0.10431890476190477
A_23_P120933,ATF4,ATF4,ATF4,FALSE,TRUE,TRUE,0.06548852957142857,-0.8071704015909091,1.0914211726402077,0.2808604588630921,0.4550606867405377,-5.77303579297629,Not_significant,0.06548852957142857
A_33_P3289128,ZBTB42,ZBTB42,ZBTB42,FALSE,TRUE,TRUE,0.10827733701428552,-0.1330784588409091,1.091214952498636,0.28095019391830317,0.4551711133795753,-5.773253127893258,Not_significant,0.10827733701428552
A_23_P355623,ANKIB1,ANKIB1,ANKIB1,FALSE,TRUE,TRUE,0.07135226185714275,-0.839807731590909,1.0910749631053391,0.2810111206504833,0.4551711133795753,-5.7734006402155895,Not_significant,0.07135226185714275
A_19_P00328886,XLOC_014209,XLOC_014209,XLOC_014209,FALSE,TRUE,TRUE,-0.11215237128571424,-1.295161963409091,-1.0910602287799944,0.28101753392038503,0.4551711133795753,-5.773416165310257,Not_significant,0.11215237128571424
A_24_P179044,SNX9,SNX9,SNX9,FALSE,TRUE,TRUE,0.134354419695238,0.4193063752727273,1.091042729790983,0.28102515067257744,0.4551711133795753,-5.773434603185993,Not_significant,0.134354419695238
A_23_P80827,FYTTD1,FYTTD1,FYTTD1,FALSE,TRUE,TRUE,-0.07291087575714283,-0.2658613771136364,-1.090972946351454,0.2810555266200407,0.4551711133795753,-5.773508127984275,Not_significant,0.07291087575714283
A_23_P46170,MED8,MED8,MED8,FALSE,TRUE,TRUE,-0.06118088943333327,-0.20676217320454543,-1.090922858971164,0.28107733051396583,0.4551711133795753,-5.773560897995658,Not_significant,0.06118088943333327
A_33_P3406939,KIF24,KIF24,KIF24,FALSE,TRUE,TRUE,0.10013339352380936,-1.2626431004545455,1.0909181949725024,0.2810793608927998,0.4551711133795753,-5.773565811676725,Not_significant,0.10013339352380936
A_24_P282043,ZNF28,ZNF28,ZNF28,FALSE,TRUE,TRUE,-0.11599221696666658,-0.4216040575227273,-1.0907115779515006,0.2811693178173725,0.4552819046493515,-5.773783469761991,Not_significant,0.11599221696666658
A_33_P3347928,CCNL1,CCNL1,CCNL1,FALSE,TRUE,TRUE,0.12506987366666653,1.1855481361363636,1.0905225278349238,0.28125164415258447,0.45538032410058416,-5.77398258800025,Not_significant,0.12506987366666653
A_23_P19938,KDELR2,KDELR2,KDELR2,FALSE,TRUE,TRUE,0.12646241328571425,-0.7769205084090909,1.0903700741125475,0.2813180460374136,0.45545294684387394,-5.774143137038957,Not_significant,0.12646241328571425
A_33_P3309929,HDAC3,HDAC3,HDAC3,FALSE,TRUE,TRUE,0.04879277975238091,-0.06422371959090908,1.0902308190670988,0.2813787087884102,0.4554929373420898,-5.774289767967541,Not_significant,0.04879277975238091
A_23_P16143,GTF2F1,GTF2F1,GTF2F1,FALSE,TRUE,TRUE,0.08101297338095233,-0.8210111375,1.0902144320052936,0.2813858479785989,0.4554929373420898,-5.7743070218315955,Not_significant,0.08101297338095233
A_23_P163143,ACYP1,ACYP1,ACYP1,FALSE,TRUE,TRUE,-0.07531238157142851,-0.7599858025,-1.090090997920514,0.28143962737544465,0.4555451037071066,-5.774436977132416,Not_significant,0.07531238157142851
